A,-,A,-,1
A,-,A,-,2
A,-,A,-,3
A,-,A,-,4
A,-,A,-,5
A,-,A,-,6
A,-,A,-,7
A,-,A,-,8
A,-,A,-,9
A,-,A,-,10
A,-,A,-,11
A,-,A,-,12
A,-,A,-,13
A,-,A,-,14
A,-,A,-,15
A,-,A,-,16
A,-,A,-,17
A,-,A,-,18
A,-,A,-,19
A,-,A,-,20
A,-,A,-,21
A,-,A,-,22
A,-,A,-,23
A,-,A,-,24
A,-,A,-,25
A,-,A,-,26
A,-,A,-,27
A,-,A,-,28
A,-,A,-,29
A,-,A,-,30
A,-,B,-,1
A,-,B,-,2
A,-,B,-,3
A,-,B,-,4
A,-,B,-,5
A,-,B,-,6
A,-,B,-,7
A,-,B,-,8
A,-,B,-,9
A,-,B,-,10
A,-,B,-,11
A,-,B,-,12
A,-,C,-,1
A,-,C,-,2
A,-,C,-,3
A,-,C,-,4
A,-,C,-,5
A,-,C,-,6
A,-,C,-,7
A,-,C,-,8
A,-,C,-,9
A,-,C,-,10
A,-,C,-,11
A,-,C,-,12
A,-,D,-,1
A,-,E,-,1
A,-,E,-,2
A,-,E,-,3
A,-,E,-,4
A,-,E,-,5
A,-,E,-,6
A,-,E,-,7
A,-,E,-,8
A,-,E,-,9
A,-,E,-,10
A,-,E,-,11
A,-,E,-,12
A,-,E,-,13
A,-,E,-,14
A,-,E,-,15
A,-,E,-,16
A,-,E,-,17
A,-,E,-,18
A,-,E,-,19
B,-,A,-,1
B,-,A,-,2
B,-,A,-,3
B,-,A,-,4
B,-,A,-,5
B,-,A,-,6
B,-,A,-,7
B,-,A,-,8
B,-,A,-,9
B,-,A,-,10
C,-,A,-,1
C,-,A,-,2
C,-,A,-,3
C,-,A,-,4
C,-,A,-,5
C,-,A,-,6
C,-,A,-,7
C,-,A,-,8
C,-,A,-,9
C,-,A,-,10
C,-,A,-,11
C,-,A,-,12
C,-,A,-,13
C,-,A,-,14
C,-,A,-,15
C,-,A,-,16
C,-,A,-,17
C,-,A,-,18
C,-,A,-,19
C,-,A,-,20
C,-,B,-,1
C,-,B,-,2
C,-,B,-,3
C,-,B,-,4
C,-,B,-,5
C,-,B,-,6
C,-,B,-,7
C,-,C,-,1
C,-,C,-,2
C,-,C,-,3
C,-,C,-,4
D,-,A,-,1
D,-,A,-,2
D,-,A,-,3
D,-,A,-,4
D,-,A,-,5
D,-,A,-,6
D,-,A,-,7
D,-,A,-,8
D,-,A,-,9
D,-,A,-,10
D,-,B,-,1
D,-,B,-,2
D,-,B,-,3
D,-,B,-,4
D,-,B,-,5
D,-,B,-,6
D,-,B,-,7
D,-,B,-,8
D,-,B,-,9
D,-,B,-,10
D,-,B,-,11
D,-,B,-,12
D,-,B,-,13
D,-,B,-,14
D,-,B,-,15
D,-,B,-,16
D,-,B,-,17
D,-,B,-,18
D,-,B,-,19
D,-,B,-,20
D,-,B,-,21
D,-,B,-,22
D,-,B,-,23
D,-,B,-,24
D,-,C,-,1
D,-,C,-,2
D,-,C,-,3
D,-,C,-,4
D,-,C,-,5
D,-,C,-,6
D,-,C,-,7
D,-,C,-,8
D,-,C,-,9
D,-,C,-,10
D,-,C,-,11
D,-,C,-,12
D,-,C,-,13
D,-,C,-,14
D,-,C,-,15
E,-,A,-,1
E,-,A,-,2
E,-,A,-,3
E,-,A,-,4
E,-,A,-,5
E,-,A,-,6
E,-,A,-,7
E,-,A,-,8
E,-,A,-,9
E,-,A,-,10
E,-,B,-,1
E,-,B,-,2
E,-,B,-,3
E,-,B,-,4
E,-,B,-,5
E,-,B,-,6
E,-,B,-,7
E,-,B,-,8
E,-,B,-,9
E,-,B,-,10
E,-,B,-,11
E,-,B,-,12
E,-,B,-,13
E,-,B,-,14
E,-,B,-,15
E,-,B,-,16
E,-,B,-,17
E,-,B,-,18
E,-,B,-,19
E,-,B,-,20
E,-,B,-,21
E,-,C,-,1
E,-,C,-,2
E,-,C,-,3
E,-,C,-,4
E,-,C,-,5
E,-,C,-,6
E,-,C,-,7
E,-,C,-,8
E,-,C,-,9
E,-,C,-,10
E,-,C,-,11
E,-,C,-,12
E,-,C,-,13
E,-,C,-,14
E,-,D,-,1
E,-,D,-,2
E,-,D,-,3
E,-,D,-,4
E,-,D,-,5
E,-,D,-,6
E,-,D,-,7
E,-,D,-,8
E,-,D,-,9
E,-,D,-,10
E,-,D,-,11
E,-,D,-,12
E,-,D,-,13
E,-,D,-,14
E,-,D,-,15
E,-,D,-,16
E,-,D,-,17
E,-,D,-,18
E,-,D,-,19
E,-,D,-,20
F,-,A,-,1
F,-,A,-,2
F,-,A,-,3
F,-,A,-,4
F,-,A,-,5
F,-,A,-,6
F,-,A,-,7
F,-,A,-,8
F,-,A,-,9
F,-,A,-,10
F,-,A,-,11
F,-,A,-,12
F,-,A,-,13
F,-,A,-,14
F,-,A,-,15
F,-,A,-,16
F,-,A,-,17
F,-,A,-,18
F,-,A,-,19
F,-,A,-,20
F,-,A,-,21
F,-,A,-,22
F,-,A,-,23
F,-,A,-,24
F,-,A,-,25
F,-,A,-,26
F,-,A,-,27
F,-,A,-,28
F,-,A,-,29
F,-,A,-,30
F,-,A,-,31
F,-,A,-,32
F,-,A,-,33
F,-,A,-,34
F,-,A,-,35
F,-,A,-,36
F,-,A,-,37
F,-,A,-,38
F,-,A,-,39
F,-,B,-,1
F,-,B,-,2
F,-,B,-,3
F,-,B,-,4
F,-,B,-,5
F,-,B,-,6
F,-,B,-,7
F,-,B,-,8
F,-,B,-,9
F,-,B,-,10
F,-,B,-,11
F,-,B,-,12
F,-,B,-,13
F,-,B,-,14
F,-,B,-,15
F,-,C,-,1
F,-,C,-,2
F,-,C,-,3
F,-,C,-,4
F,-,C,-,5
F,-,C,-,6
F,-,C,-,7
F,-,C,-,8
F,-,C,-,9
F,-,C,-,10
F,-,C,-,11
F,-,C,-,12
F,-,C,-,13
F,-,C,-,14
F,-,C,-,15
F,-,C,-,16
F,-,C,-,17
F,-,C,-,18
F,-,C,-,19
F,-,C,-,20
F,-,C,-,21
F,-,C,-,22
F,-,C,-,23
F,-,C,-,24
G,-,A,-,1
G,-,A,-,2
G,-,A,-,3
G,-,A,-,4
G,-,A,-,5
G,-,A,-,6
G,-,A,-,7
G,-,A,-,8
G,-,A,-,9
G,-,A,-,10
G,-,A,-,11
G,-,A,-,12
G,-,B,-,1
G,-,B,-,2
G,-,B,-,3
G,-,B,-,4
G,-,B,-,5
G,-,B,-,6
G,-,B,-,7
G,-,B,-,8
G,-,B,-,9
G,-,B,-,10
G,-,B,-,11
G,-,B,-,12
G,-,B,-,13
G,-,B,-,14
G,-,B,-,15
G,-,B,-,16
G,-,B,-,17
H,-,A,-,1
H,-,A,-,2
H,-,A,-,3
H,-,A,-,4
H,-,A,-,5
H,-,A,-,6
H,-,A,-,7
H,-,A,-,8
H,-,A,-,9
H,-,A,-,10
H,-,A,-,11
H,-,A,-,12
H,-,A,-,13
H,-,A,-,14
H,-,A,-,15
H,-,A,-,16
H,-,A,-,17
H,-,A,-,18
H,-,B,-,1
H,-,B,-,2
H,-,B,-,3
H,-,B,-,4
H,-,B,-,5
H,-,B,-,6
H,-,B,-,7
H,-,B,-,8
H,-,B,-,9
H,-,B,-,10
H,-,B,-,11
H,-,B,-,12
I,-,A,-,1
I,-,A,-,2
I,-,A,-,3
I,-,A,-,4
I,-,A,-,5
I,-,A,-,6
I,-,A,-,7
I,-,A,-,8
I,-,A,-,9
I,-,A,-,10
I,-,B,-,1
I,-,B,-,2
I,-,B,-,3
I,-,B,-,4
I,-,B,-,5
I,-,B,-,6
I,-,B,-,7
I,-,B,-,8
I,-,B,-,9
I,-,B,-,10
I,-,B,-,11
J,-,A,-,1
J,-,A,-,2
J,-,A,-,3
J,-,A,-,4
J,-,A,-,5
J,-,A,-,6
J,-,A,-,7
J,-,A,-,8
J,-,A,-,9
J,-,A,-,10
J,-,A,-,11
J,-,A,-,12
J,-,A,-,13
J,-,A,-,14
J,-,A,-,15
J,-,A,-,16
J,-,A,-,17
J,-,A,-,18
J,-,A,-,19
J,-,A,-,20
J,-,A,-,21
J,-,A,-,22
J,-,A,-,23
J,-,A,-,24
J,-,A,-,25
J,-,A,-,26
J,-,A,-,27
J,-,A,-,28
J,-,A,-,29
J,-,A,-,30
J,-,A,-,31
J,-,A,-,32
J,-,A,-,33
J,-,A,-,34
J,-,A,-,35
J,-,A,-,36
J,-,A,-,37
J,-,A,-,38
J,-,A,-,39
J,-,A,-,40
J,-,A,-,41
J,-,A,-,42
J,-,A,-,43
J,-,A,-,44
J,-,A,-,45
J,-,A,-,46
J,-,A,-,47
J,-,A,-,48
J,-,A,-,49
J,-,A,-,50
J,-,A,-,51
J,-,A,-,52
J,-,A,-,53
J,-,A,-,54
J,-,A,-,55
J,-,A,-,56
J,-,A,-,57
J,-,A,-,58
J,-,A,-,59
J,-,A,-,60
J,-,A,-,61
J,-,A,-,62
J,-,A,-,63
J,-,A,-,64
J,-,A,-,65
J,-,A,-,66
J,-,A,-,67
J,-,A,-,68
J,-,B,-,1
J,-,B,-,2
J,-,B,-,3
J,-,B,-,4
J,-,B,-,5
J,-,B,-,6
J,-,B,-,7
J,-,B,-,8
J,-,B,-,9
J,-,B,-,10
J,-,B,-,11
J,-,B,-,12
J,-,B,-,13
J,-,B,-,14
J,-,B,-,15
J,-,B,-,16
J,-,B,-,17
J,-,B,-,18
J,-,B,-,19
J,-,B,-,20
J,-,B,-,21
J,-,B,-,22
J,-,B,-,23
J,-,B,-,24
J,-,B,-,25
J,-,B,-,26
J,-,B,-,27
J,-,B,-,28
J,-,B,-,29
J,-,B,-,30
J,-,B,-,31
J,-,B,-,32
J,-,B,-,33
J,-,B,-,34
J,-,B,-,35
J,-,B,-,36
J,-,B,-,37
J,-,B,-,38
J,-,B,-,39
J,-,B,-,40
J,-,C,-,1
J,-,C,-,2
J,-,C,-,3
J,-,C,-,4
J,-,C,-,5
J,-,C,-,6
J,-,C,-,7
J,-,C,-,8
J,-,C,-,9
J,-,C,-,10
J,-,C,-,11
J,-,C,-,12
J,-,C,-,13
J,-,C,-,14
J,-,C,-,15
J,-,C,-,16
J,-,C,-,17
J,-,C,-,18
J,-,C,-,19
J,-,C,-,20
J,-,C,-,21
J,-,C,-,22
J,-,C,-,23
J,-,C,-,24
J,-,C,-,25
J,-,C,-,26
J,-,C,-,27
J,-,C,-,28
J,-,C,-,29
J,-,C,-,30
J,-,C,-,31
J,-,C,-,32
J,-,C,-,33
J,-,C,-,34
J,-,C,-,35
J,-,C,-,36
J,-,C,-,37
J,-,C,-,38
J,-,C,-,39
J,-,C,-,40
J,-,D,-,1
J,-,D,-,2
J,-,D,-,3
J,-,D,-,4
K,-,A,-,1
K,-,A,-,2
K,-,A,-,3
K,-,A,-,4
K,-,A,-,5
K,-,A,-,6
K,-,A,-,7
K,-,A,-,8
K,-,A,-,9
K,-,A,-,10
K,-,A,-,11
K,-,A,-,12
K,-,B,-,1
K,-,B,-,2
K,-,B,-,3
K,-,B,-,4
K,-,B,-,5
K,-,B,-,6
K,-,B,-,7
K,-,B,-,8
K,-,B,-,9
K,-,B,-,10
K,-,B,-,11
K,-,B,-,12
K,-,B,-,13
K,-,B,-,14
K,-,B,-,15
K,-,B,-,16
K,-,B,-,17
K,-,B,-,18
K,-,B,-,19
K,-,B,-,20
K,-,B,-,21
K,-,B,-,22
K,-,B,-,23
K,-,B,-,24
K,-,B,-,25
K,-,B,-,26
K,-,B,-,27
K,-,B,-,28
K,-,B,-,29
K,-,B,-,30
K,-,C,-,1
K,-,C,-,2
K,-,C,-,3
K,-,C,-,4
K,-,C,-,5
K,-,C,-,6
K,-,C,-,7
K,-,C,-,8
K,-,C,-,9
K,-,D,-,1
K,-,D,-,2
K,-,D,-,3
K,-,D,-,4
K,-,D,-,5
K,-,D,-,6
L,-,A,-,1
L,-,A,-,2
L,-,A,-,3
L,-,A,-,4
L,-,A,-,5
L,-,A,-,6
L,-,A,-,7
L,-,A,-,8
L,-,A,-,9
L,-,A,-,10
L,-,A,-,11
L,-,A,-,12
L,-,A,-,13
L,-,A,-,14
L,-,A,-,15
L,-,A,-,16
L,-,A,-,17
L,-,A,-,18
L,-,A,-,19
L,-,A,-,20
L,-,A,-,21
L,-,A,-,22
L,-,A,-,23
L,-,A,-,24
L,-,A,-,25
L,-,A,-,26
L,-,A,-,27
L,-,A,-,28
L,-,A,-,29
L,-,A,-,30
L,-,A,-,31
L,-,A,-,32
L,-,A,-,33
L,-,A,-,34
L,-,A,-,35
L,-,A,-,36
L,-,A,-,37
L,-,A,-,38
L,-,A,-,39
L,-,A,-,40
L,-,B,-,1
L,-,B,-,2
L,-,B,-,3
L,-,B,-,4
L,-,B,-,5
L,-,B,-,6
L,-,B,-,7
L,-,B,-,8
L,-,B,-,9
L,-,B,-,10
L,-,B,-,11
L,-,B,-,12
L,-,B,-,13
L,-,B,-,14
L,-,B,-,15
L,-,B,-,16
L,-,B,-,17
L,-,B,-,18
L,-,B,-,19
L,-,B,-,20
L,-,B,-,21
L,-,B,-,22
L,-,B,-,23
L,-,B,-,24
L,-,B,-,25
L,-,B,-,26
L,-,B,-,27
L,-,B,-,28
L,-,B,-,29
L,-,B,-,30
L,-,B,-,31
L,-,B,-,32
L,-,B,-,33
L,-,B,-,34
L,-,B,-,35
L,-,B,-,36
L,-,B,-,37
L,-,B,-,38
L,-,B,-,39
L,-,B,-,40
L,-,B,-,41
L,-,B,-,42
L,-,B,-,43
L,-,B,-,44
L,-,B,-,45
L,-,B,-,46
L,-,B,-,47
L,-,B,-,48
L,-,C,-,1
L,-,C,-,2
L,-,C,-,3
L,-,C,-,4
L,-,C,-,5
L,-,C,-,6
L,-,C,-,7
L,-,C,-,8
L,-,C,-,9
L,-,C,-,10
L,-,C,-,11
L,-,C,-,12
L,-,C,-,13
L,-,C,-,14
L,-,C,-,15
L,-,C,-,16
L,-,C,-,17
L,-,C,-,18
L,-,C,-,19
L,-,C,-,20
L,-,C,-,21
L,-,C,-,22
L,-,C,-,23
L,-,C,-,24
L,-,C,-,25
L,-,C,-,26
L,-,C,-,27
L,-,C,-,28
L,-,C,-,29
L,-,C,-,30
L,-,C,-,31
L,-,C,-,32
L,-,C,-,33
L,-,C,-,34
L,-,C,-,35
L,-,C,-,36
L,-,C,-,37
L,-,C,-,38
L,-,C,-,39
L,-,C,-,40
L,-,C,-,41
L,-,C,-,42
L,-,C,-,43
L,-,C,-,44
L,-,C,-,45
L,-,C,-,46
L,-,C,-,47
L,-,C,-,48
L,-,D,-,1
L,-,D,-,2
L,-,D,-,3
L,-,D,-,4
L,-,D,-,5
L,-,D,-,6
L,-,D,-,7
L,-,D,-,8
L,-,D,-,9
L,-,D,-,10
L,-,D,-,11
L,-,D,-,12
L,-,D,-,13
L,-,D,-,14
L,-,D,-,15
L,-,D,-,16
L,-,D,-,17
L,-,D,-,18
L,-,D,-,19
L,-,D,-,20
L,-,D,-,21
L,-,D,-,22
L,-,D,-,23
L,-,D,-,24
L,-,D,-,25
L,-,D,-,26
L,-,D,-,27
L,-,D,-,28
L,-,D,-,29
L,-,D,-,30
L,-,D,-,31
L,-,D,-,32
L,-,D,-,33
L,-,D,-,34
L,-,D,-,35
L,-,D,-,36
L,-,D,-,37
L,-,D,-,38
L,-,D,-,39
L,-,D,-,40
L,-,D,-,41
L,-,D,-,42
L,-,D,-,43
L,-,D,-,44
L,-,D,-,45
L,-,D,-,46
L,-,D,-,47
L,-,D,-,48
L,-,E,-,1
L,-,E,-,2
L,-,E,-,3
L,-,E,-,4
L,-,E,-,5
L,-,E,-,6
L,-,E,-,7
L,-,E,-,8
L,-,E,-,9
L,-,E,-,10
L,-,E,-,11
L,-,E,-,12
L,-,E,-,13
L,-,E,-,14
L,-,E,-,15
L,-,E,-,16
L,-,E,-,17
L,-,E,-,18
L,-,E,-,19
L,-,E,-,20
L,-,E,-,21
L,-,E,-,22
L,-,E,-,23
L,-,E,-,24
L,-,E,-,25
L,-,E,-,26
L,-,E,-,27
L,-,E,-,28
L,-,E,-,29
L,-,E,-,30
L,-,E,-,31
L,-,E,-,32
L,-,E,-,33
L,-,E,-,34
L,-,E,-,35
L,-,E,-,36
L,-,E,-,37
L,-,E,-,38
L,-,E,-,39
L,-,E,-,40
L,-,E,-,41
L,-,E,-,42
L,-,E,-,43
L,-,E,-,44
L,-,E,-,45
L,-,E,-,46
L,-,E,-,47
L,-,E,-,48
L,-,F,-,1
L,-,F,-,2
L,-,F,-,3
L,-,F,-,4
L,-,F,-,5
L,-,F,-,6
L,-,F,-,7
L,-,F,-,8
L,-,F,-,9
L,-,F,-,10
L,-,F,-,11
L,-,F,-,12
L,-,F,-,13
L,-,F,-,14
L,-,F,-,15
L,-,F,-,16
L,-,F,-,17
L,-,F,-,18
L,-,F,-,19
L,-,F,-,20
L,-,F,-,21
L,-,F,-,22
L,-,F,-,23
L,-,F,-,24
L,-,F,-,25
L,-,F,-,26
L,-,F,-,27
L,-,F,-,28
L,-,F,-,29
L,-,F,-,30
L,-,F,-,31
L,-,F,-,32
L,-,F,-,33
L,-,F,-,34
L,-,F,-,35
L,-,F,-,36
L,-,F,-,37
L,-,F,-,38
L,-,F,-,39
L,-,F,-,40
L,-,F,-,41
L,-,F,-,42
