A,-,A,-,1
L,-,F,-,43
L,-,F,-,44
L,-,F,-,45
L,-,F,-,46
L,-,F,-,47
L,-,F,-,48
L,-,G,-,1
L,-,G,-,2
L,-,G,-,3
L,-,G,-,4
L,-,G,-,5
L,-,G,-,6
L,-,G,-,7
L,-,G,-,8
L,-,G,-,9
L,-,G,-,10
L,-,G,-,11
L,-,G,-,12
L,-,G,-,13
L,-,G,-,14
L,-,G,-,15
L,-,G,-,16
L,-,G,-,17
L,-,G,-,18
L,-,G,-,19
L,-,G,-,20
L,-,G,-,21
L,-,G,-,22
L,-,G,-,23
L,-,G,-,24
L,-,G,-,25
L,-,G,-,26
L,-,G,-,27
L,-,G,-,28
L,-,G,-,29
L,-,G,-,30
L,-,G,-,31
L,-,G,-,32
L,-,G,-,33
L,-,G,-,34
L,-,G,-,35
L,-,G,-,36
L,-,G,-,37
L,-,G,-,38
L,-,G,-,39
L,-,G,-,40
L,-,G,-,41
L,-,G,-,42
L,-,G,-,43
L,-,G,-,44
L,-,G,-,45
L,-,G,-,46
L,-,G,-,47
L,-,G,-,48
L,-,H,-,1
L,-,H,-,2
L,-,H,-,3
L,-,H,-,4
L,-,H,-,5
L,-,H,-,6
L,-,H,-,7
L,-,H,-,8
L,-,H,-,9
L,-,H,-,10
L,-,H,-,11
L,-,H,-,12
L,-,H,-,13
L,-,H,-,14
L,-,H,-,15
L,-,H,-,16
L,-,H,-,17
L,-,H,-,18
L,-,H,-,19
L,-,H,-,20
L,-,H,-,21
L,-,H,-,22
L,-,H,-,23
L,-,H,-,24
L,-,H,-,25
L,-,H,-,26
L,-,H,-,27
L,-,H,-,28
L,-,H,-,29
L,-,H,-,30
L,-,H,-,31
L,-,H,-,32
L,-,H,-,33
L,-,H,-,34
L,-,H,-,35
L,-,H,-,36
L,-,H,-,37
L,-,H,-,38
L,-,H,-,39
L,-,H,-,40
L,-,H,-,41
L,-,H,-,42
L,-,H,-,43
L,-,H,-,44
L,-,H,-,45
L,-,H,-,46
L,-,H,-,47
L,-,H,-,48
L,-,I,-,1
L,-,I,-,2
L,-,I,-,3
L,-,I,-,4
L,-,I,-,5
L,-,I,-,6
L,-,I,-,7
L,-,I,-,8
L,-,I,-,9
L,-,I,-,10
L,-,I,-,11
L,-,I,-,12
L,-,I,-,13
L,-,I,-,14
L,-,I,-,15
L,-,I,-,16
L,-,I,-,17
L,-,I,-,18
L,-,I,-,19
L,-,I,-,20
L,-,I,-,21
L,-,I,-,22
L,-,I,-,23
L,-,I,-,24
L,-,I,-,25
L,-,I,-,26
L,-,I,-,27
L,-,I,-,28
L,-,I,-,29
L,-,I,-,30
L,-,I,-,31
L,-,I,-,32
L,-,I,-,33
L,-,I,-,34
L,-,I,-,35
L,-,I,-,36
L,-,I,-,37
L,-,I,-,38
L,-,I,-,39
L,-,I,-,40
L,-,I,-,41
L,-,I,-,42
L,-,I,-,43
L,-,I,-,44
L,-,I,-,45
L,-,I,-,46
L,-,I,-,47
L,-,I,-,48
L,-,J,-,1
L,-,J,-,2
L,-,J,-,3
L,-,J,-,4
L,-,J,-,5
L,-,J,-,6
L,-,J,-,7
L,-,J,-,8
L,-,J,-,9
L,-,J,-,10
L,-,J,-,11
L,-,J,-,12
L,-,J,-,13
L,-,J,-,14
L,-,J,-,15
L,-,J,-,16
L,-,J,-,17
L,-,J,-,18
L,-,J,-,19
L,-,J,-,20
L,-,J,-,21
L,-,J,-,22
L,-,J,-,23
L,-,J,-,24
L,-,J,-,25
L,-,J,-,26
L,-,J,-,27
L,-,J,-,28
L,-,J,-,29
L,-,J,-,30
L,-,J,-,31
L,-,J,-,32
L,-,J,-,33
L,-,J,-,34
L,-,J,-,35
L,-,J,-,36
L,-,J,-,37
L,-,J,-,38
L,-,J,-,39
L,-,J,-,40
L,-,J,-,41
L,-,J,-,42
L,-,J,-,43
L,-,J,-,44
L,-,J,-,45
L,-,J,-,46
L,-,J,-,47
L,-,J,-,48
L,-,K,-,1
L,-,K,-,2
L,-,K,-,3
L,-,K,-,4
L,-,K,-,5
L,-,K,-,6
L,-,K,-,7
L,-,K,-,8
L,-,K,-,9
L,-,K,-,10
L,-,K,-,11
L,-,K,-,12
L,-,K,-,13
L,-,K,-,14
L,-,K,-,15
L,-,K,-,16
L,-,K,-,17
L,-,K,-,18
L,-,K,-,19
L,-,K,-,20
L,-,K,-,21
L,-,K,-,22
L,-,K,-,23
L,-,K,-,24
L,-,K,-,25
L,-,K,-,26
L,-,K,-,27
L,-,K,-,28
L,-,K,-,29
L,-,K,-,30
L,-,K,-,31
L,-,K,-,32
L,-,K,-,33
L,-,K,-,34
L,-,K,-,35
L,-,K,-,36
L,-,K,-,37
L,-,K,-,38
L,-,K,-,39
L,-,K,-,40
L,-,K,-,41
L,-,K,-,42
L,-,K,-,43
L,-,K,-,44
L,-,K,-,45
L,-,K,-,46
L,-,K,-,47
L,-,K,-,48
L,-,L,-,1
L,-,L,-,2
L,-,L,-,3
L,-,L,-,4
L,-,L,-,5
L,-,L,-,6
L,-,L,-,7
L,-,L,-,8
L,-,L,-,9
L,-,L,-,10
L,-,L,-,11
L,-,L,-,12
L,-,L,-,13
L,-,L,-,14
L,-,L,-,15
L,-,L,-,16
L,-,L,-,17
L,-,L,-,18
L,-,L,-,19
L,-,L,-,20
L,-,L,-,21
L,-,L,-,22
L,-,L,-,23
L,-,L,-,24
L,-,L,-,25
L,-,L,-,26
L,-,L,-,27
L,-,L,-,28
L,-,L,-,29
L,-,L,-,30
L,-,L,-,31
L,-,L,-,32
L,-,L,-,33
L,-,L,-,34
L,-,L,-,35
L,-,L,-,36
L,-,L,-,37
L,-,L,-,38
L,-,L,-,39
L,-,L,-,40
L,-,L,-,41
L,-,L,-,42
L,-,L,-,43
L,-,L,-,44
L,-,L,-,45
L,-,L,-,46
L,-,L,-,47
L,-,L,-,48
L,-,L,-,49
L,-,L,-,50
L,-,L,-,51
L,-,L,-,52
L,-,L,-,53
L,-,L,-,54
L,-,L,-,55
L,-,L,-,56
L,-,L,-,57
L,-,L,-,58
L,-,L,-,59
L,-,L,-,60
L,-,L,-,61
L,-,L,-,62
L,-,L,-,63
L,-,L,-,64
L,-,L,-,65
L,-,L,-,66
L,-,L,-,67
L,-,L,-,68
L,-,L,-,69
L,-,L,-,70
L,-,L,-,71
L,-,L,-,72
L,-,M,-,1
L,-,M,-,2
L,-,M,-,3
L,-,M,-,4
L,-,M,-,5
L,-,M,-,6
L,-,M,-,7
L,-,M,-,8
L,-,M,-,9
L,-,M,-,10
L,-,M,-,11
L,-,M,-,12
L,-,M,-,13
L,-,M,-,14
L,-,M,-,15
L,-,M,-,16
L,-,M,-,17
L,-,M,-,18
L,-,M,-,19
L,-,M,-,20
L,-,N,-,1
L,-,N,-,2
L,-,N,-,3
L,-,N,-,4
L,-,N,-,5
L,-,N,-,6
L,-,N,-,7
L,-,N,-,8
L,-,N,-,9
L,-,N,-,10
L,-,N,-,11
L,-,N,-,12
L,-,O,-,1
L,-,O,-,2
L,-,O,-,3
L,-,O,-,4
L,-,O,-,5
L,-,O,-,6
L,-,O,-,7
M,-,A,-,1
M,-,A,-,2
M,-,A,-,3
M,-,A,-,4
M,-,A,-,5
M,-,A,-,6
M,-,A,-,7
M,-,A,-,8
M,-,A,-,9
M,-,A,-,10
M,-,A,-,11
M,-,A,-,12
M,-,A,-,13
M,-,B,-,1
M,-,B,-,2
M,-,B,-,3
M,-,B,-,4
M,-,B,-,5
M,-,B,-,6
M,-,B,-,7
M,-,B,-,8
M,-,B,-,9
M,-,B,-,10
M,-,B,-,11
M,-,B,-,12
M,-,C,-,1
M,-,C,-,2
M,-,C,-,3
M,-,C,-,4
M,-,C,-,5
M,-,C,-,6
M,-,C,-,7
M,-,C,-,8
M,-,C,-,9
M,-,C,-,10
M,-,C,-,11
M,-,C,-,12
M,-,C,-,13
M,-,C,-,14
M,-,C,-,15
M,-,C,-,16
M,-,C,-,17
M,-,C,-,18
M,-,C,-,19
M,-,C,-,20
M,-,C,-,21
M,-,C,-,22
M,-,C,-,23
M,-,C,-,24
M,-,C,-,25
N,-,A,-,1
N,-,A,-,2
N,-,A,-,3
N,-,A,-,4
N,-,A,-,5
N,-,A,-,6
N,-,A,-,7
N,-,A,-,8
N,-,A,-,9
N,-,A,-,10
N,-,A,-,11
N,-,A,-,12
N,-,A,-,13
N,-,A,-,14
N,-,A,-,15
N,-,A,-,16
N,-,A,-,17
N,-,A,-,18
N,-,A,-,19
N,-,A,-,20
N,-,A,-,21
N,-,A,-,22
N,-,A,-,23
N,-,A,-,24
N,-,A,-,25
N,-,A,-,26
N,-,A,-,27
O,-,A,-,1
O,-,A,-,2
O,-,A,-,3
O,-,A,-,4
O,-,A,-,5
O,-,A,-,6
O,-,A,-,7
O,-,A,-,8
O,-,A,-,9
O,-,A,-,10
O,-,A,-,11
O,-,A,-,12
O,-,A,-,13
O,-,A,-,14
O,-,A,-,15
O,-,B,-,1
O,-,B,-,2
O,-,B,-,3
O,-,B,-,4
O,-,B,-,5
O,-,B,-,6
O,-,B,-,7
O,-,B,-,8
O,-,B,-,9
O,-,B,-,10
O,-,C,-,1
O,-,C,-,2
O,-,C,-,3
O,-,C,-,4
O,-,C,-,5
O,-,C,-,6
O,-,C,-,7
O,-,C,-,8
O,-,C,-,9
O,-,C,-,10
O,-,D,-,1
O,-,D,-,2
O,-,D,-,3
O,-,D,-,4
O,-,D,-,5
O,-,D,-,6
O,-,D,-,7
O,-,D,-,8
O,-,D,-,9
O,-,D,-,10
O,-,D,-,11
O,-,D,-,12
O,-,D,-,13
O,-,D,-,14
O,-,D,-,15
O,-,D,-,16
O,-,D,-,17
O,-,D,-,18
O,-,D,-,19
O,-,D,-,20
O,-,D,-,21
P,-,A,-,1
P,-,A,-,2
P,-,A,-,3
P,-,A,-,4
P,-,A,-,5
P,-,A,-,6
P,-,B,-,1
P,-,B,-,2
P,-,B,-,3
P,-,B,-,4
P,-,C,-,1
P,-,C,-,2
P,-,C,-,3
P,-,C,-,4
Q,-,A,-,1
Q,-,A,-,2
Q,-,A,-,3
Q,-,A,-,4
Q,-,A,-,5
Q,-,A,-,6
Q,-,A,-,7
Q,-,A,-,8
Q,-,A,-,9
Q,-,A,-,10
Q,-,A,-,11
Q,-,A,-,12
Q,-,A,-,13
Q,-,A,-,14
Q,-,A,-,15
Q,-,A,-,16
Q,-,A,-,17
Q,-,B,-,1
Q,-,B,-,2
Q,-,B,-,3
Q,-,B,-,4
Q,-,B,-,5
Q,-,B,-,6
Q,-,B,-,7
Q,-,B,-,8
Q,-,B,-,9
R,-,S,-,1
R,-,S,-,2
R,-,S,-,3
R,-,S,-,4
R,-,B,-,1
R,-,B,-,2
R,-,B,-,3
R,-,B,-,4
R,-,B,-,5
S,-,A,-,1
S,-,A,-,2
S,-,A,-,3
S,-,A,-,4
S,-,A,-,5
S,-,A,-,6
S,-,A,-,7
S,-,A,-,8
S,-,A,-,9
S,-,A,-,10
S,-,A,-,11
S,-,A,-,12
S,-,A,-,13
S,-,A,-,14
S,-,A,-,15
S,-,A,-,16
S,-,A,-,17
S,-,A,-,18
S,-,A,-,19
S,-,A,-,20
S,-,A,-,21
S,-,A,-,22
S,-,A,-,23
S,-,A,-,24
S,-,A,-,25
S,-,A,-,26
S,-,A,-,27
S,-,A,-,28
S,-,A,-,29
S,-,A,-,30
S,-,A,-,31
S,-,A,-,32
S,-,A,-,33
S,-,B,-,1
S,-,B,-,2
S,-,B,-,3
S,-,B,-,4
S,-,B,-,5
S,-,B,-,6
S,-,B,-,7
T,-,A,-,1
T,-,A,-,2
T,-,A,-,3
T,-,A,-,4
T,-,A,-,5
T,-,A,-,6
T,-,A,-,7
T,-,A,-,8
T,-,A,-,9
T,-,A,-,10
T,-,A,-,11
T,-,A,-,12
T,-,A,-,13
T,-,A,-,14
T,-,A,-,15
T,-,A,-,16
T,-,A,-,17
T,-,A,-,18
T,-,A,-,19
T,-,A,-,20
T,-,A,-,21
T,-,A,-,22
T,-,A,-,23
T,-,A,-,24
T,-,A,-,25
T,-,A,-,26
T,-,A,-,27
T,-,A,-,28
T,-,A,-,29
T,-,A,-,30
T,-,B,-,1
T,-,B,-,2
T,-,B,-,3
T,-,B,-,4
T,-,B,-,5
T,-,B,-,6
T,-,B,-,7
T,-,B,-,8
T,-,B,-,9
T,-,B,-,10
T,-,B,-,11
T,-,B,-,12
T,-,B,-,13
T,-,B,-,14
T,-,B,-,15
T,-,B,-,16
T,-,B,-,17
T,-,B,-,18
T,-,B,-,19
T,-,B,-,20
T,-,B,-,21
T,-,B,-,22
T,-,B,-,23
T,-,B,-,24
T,-,B,-,25
T,-,B,-,26
T,-,B,-,27
T,-,B,-,28
T,-,B,-,29
T,-,B,-,30
T,-,B,-,31
T,-,B,-,32
T,-,B,-,33
T,-,B,-,34
T,-,B,-,35
T,-,B,-,36
T,-,C,-,1
T,-,C,-,2
T,-,C,-,3
T,-,C,-,4
T,-,C,-,5
T,-,C,-,6
T,-,C,-,7
T,-,C,-,8
T,-,C,-,9
T,-,C,-,10
T,-,C,-,11
T,-,C,-,12
T,-,C,-,13
T,-,C,-,14
T,-,C,-,15
T,-,C,-,16
T,-,C,-,17
T,-,C,-,18
T,-,C,-,19
T,-,C,-,20
T,-,C,-,21
T,-,C,-,22
T,-,C,-,23
T,-,C,-,24
T,-,C,-,25
T,-,C,-,26
T,-,C,-,27
T,-,C,-,28
T,-,C,-,29
T,-,C,-,30
T,-,D,-,1
T,-,D,-,2
T,-,D,-,3
T,-,D,-,4
T,-,D,-,5
T,-,D,-,6
T,-,D,-,7
T,-,D,-,8
T,-,D,-,9
T,-,D,-,10
T,-,D,-,11
T,-,D,-,12
T,-,D,-,13
T,-,D,-,14
T,-,D,-,15
T,-,D,-,16
T,-,D,-,17
T,-,D,-,18
T,-,D,-,19
T,-,D,-,20
T,-,D,-,21
T,-,D,-,22
T,-,D,-,23
T,-,D,-,24
T,-,D,-,25
T,-,D,-,26
T,-,D,-,27
T,-,D,-,28
T,-,D,-,29
T,-,D,-,30
T,-,D,-,31
T,-,D,-,32
T,-,D,-,33
T,-,D,-,34
T,-,D,-,35
T,-,E,-,1
T,-,E,-,2
T,-,E,-,3
T,-,E,-,4
T,-,E,-,5
T,-,E,-,6
T,-,E,-,7
T,-,E,-,8
T,-,E,-,9
T,-,E,-,10
T,-,F,-,1
T,-,F,-,2
T,-,F,-,3
T,-,F,-,4
T,-,F,-,5
T,-,F,-,6
T,-,F,-,7
T,-,F,-,8
T,-,F,-,9
T,-,F,-,10
T,-,F,-,11
T,-,F,-,12
T,-,F,-,13
T,-,F,-,14
T,-,F,-,15
T,-,F,-,16
T,-,F,-,17
T,-,F,-,18
T,-,F,-,19
T,-,F,-,20
T,-,F,-,21
T,-,F,-,22
T,-,F,-,23
T,-,F,-,24
T,-,F,-,25
T,-,F,-,26
T,-,F,-,27
T,-,G,-,1
T,-,G,-,2
T,-,G,-,3
T,-,G,-,4
T,-,G,-,5
T,-,G,-,6
T,-,G,-,7
T,-,G,-,8
T,-,G,-,9
T,-,G,-,10
T,-,G,-,11
T,-,G,-,12
T,-,G,-,13
T,-,G,-,14
T,-,G,-,15
T,-,G,-,16
T,-,G,-,17
T,-,G,-,18
T,-,G,-,19
T,-,G,-,20
T,-,G,-,21
T,-,G,-,22
T,-,G,-,23
T,-,G,-,24
T,-,G,-,25
T,-,G,-,26
T,-,G,-,27
T,-,G,-,28
1,-,A,-,1
1,-,A,-,2
1,-,A,-,3
1,-,A,-,4
1,-,B,-,1
1,-,B,-,2
1,-,B,-,3
1,-,B,-,4
1,-,C,-,1
1,-,C,-,2
1,-,C,-,3
1,-,C,-,4
1,-,D,-,1
1,-,D,-,2
1,-,D,-,3
1,-,D,-,4
1,-,E,-,1
1,-,E,-,2
1,-,E,-,3
1,-,E,-,4
1,-,F,-,1
1,-,F,-,2
1,-,F,-,3
1,-,F,-,4
1,-,G,-,1
1,-,G,-,2
1,-,G,-,3
1,-,G,-,4
1,-,H,-,1
1,-,H,-,2
1,-,H,-,3
1,-,H,-,4
1,-,I,-,1
1,-,I,-,2
1,-,I,-,3
1,-,I,-,4
2,-,A,-,1
2,-,A,-,2
2,-,A,-,3
2,-,A,-,4
2,-,B,-,1
2,-,B,-,2
2,-,B,-,3
2,-,B,-,4
2,-,C,-,1
2,-,C,-,2
2,-,C,-,3
2,-,C,-,4
2,-,D,-,1
2,-,D,-,2
2,-,D,-,3
2,-,D,-,4
2,-,E,-,1
2,-,E,-,2
2,-,E,-,3
2,-,E,-,4
2,-,F,-,1
2,-,F,-,2
2,-,F,-,3
2,-,F,-,4
2,-,F,-,5
2,-,F,-,6
2,-,G,-,1
2,-,G,-,2
2,-,G,-,3
2,-,G,-,4
2,-,H,-,1
2,-,H,-,2
2,-,H,-,3
2,-,H,-,4
2,-,I,-,1
2,-,I,-,2
2,-,I,-,3
2,-,I,-,4
2,-,J,-,1
2,-,J,-,2
2,-,J,-,3
2,-,J,-,4
2,-,K,-,1
2,-,K,-,2
2,-,L,-,1
2,-,L,-,2
2,-,M,-,1
2,-,M,-,2
2,-,N,-,1
2,-,N,-,2
2,-,N,-,3
2,-,O,-,1
2,-,O,-,2
2,-,O,-,3
2,-,P,-,1
2,-,P,-,2
2,-,P,-,3
2,-,P,-,4
2,-,Q,-,1
2,-,Q,-,2
2,-,Q,-,3
2,-,Q,-,4
2,-,R,-,1
2,-,R,-,2
